Source.Name;conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username;clean_text;sentimen
kurikulum-merdeka_22.csv;1.848e+18;Mon Oct 21 02:04:58 +0000 2024;1.0;@TirtoID Kalo diganti butuh penyesuaian dan sosialisasi berapa lama lagi...;1.84818e+18;;TirtoID;in;;0.0;1.0;0.0;https://x.com/undefined/status/1848183665484087744;3228377210.0;;kalo ganti butuh sesuai sosialisasi berapa lama;netral
kurikulum-merdeka_22.csv;1.848e+18;Mon Oct 21 02:07:06 +0000 2024;1.0;@TirtoID Dilanjut aja plisss pusing kalo ganti lagi :') ini yg komen ganti2 aja ga ngerasain orang yg lagi skripsian ngajar dll. Diperbaiki aja sistem buat guru dan sarprasnya;1.84818e+18;;TirtoID;in;;0.0;1.0;0.0;https://x.com/undefined/status/1848184203529384392;1.08325e+18;;lanjut plis pusing kalo ganti komen ganti ngerasain orang skripsi ngajar dll baik sistem buat guru sarprasnya;positif
kurikulum-merdeka_22.csv;1.848e+18;Mon Oct 21 03:12:14 +0000 2024;1.0;@TirtoID Lanjut dengan penyesuaian saja Bapak. Penyakit negara kita ini salah satuny ganti pemimpin ganti kebijakan. Hal ini sering di cap sbg biang keladi negeri kita sering kalah dgn negara lain. Bolak balik dari nol lagi;1.8482e+18;;TirtoID;in;;0.0;0.0;0.0;https://x.com/undefined/status/1848200594600903056;7.10394e+17;;lanjut sesuai bapak sakit negara kita salah satuny ganti pimpin ganti bijak hal sering cap bagai biang keladi negeri kita sering kalah negara lain bolak balik nol;negatif
kurikulum-merdeka_22.csv;1.848e+18;Mon Oct 21 06:34:58 +0000 2024;1.0;@TirtoID Gak perlu diganti. Lanjutkan dengan perbaikan 1. Pertahankan CP terbaru 2024 2. Sistem zonasi dihapus 3. ANBK hapus 4. UN diadakan kembali 5. Kurangi beban administrasi guru di platform. Cukup bimtek bersama mgmp biar bisa menyelaraskan tujuan pembelajaran;1.84825e+18;;TirtoID;in;;0.0;0.0;0.0;https://x.com/undefined/status/1848251614655848815;9.96253e+17;;gak perlu ganti lanjut baik tahan cp baru sistem zonasi hapus anbk hapus un ada kembali kurang beban administrasi guru platform cukup bimtek sama mgmp biar bisa selaras tuju ajar;netral
kurikulum-merdeka_22.csv;1.848e+18;Mon Oct 21 09:07:29 +0000 2024;1.0;@TirtoID DIGANTILAH PAK! GARA GARA KURIKULUM MERDEKA BANYAK KUALITAS ANAK ANAK JAMAN SEKARANG PADA BEGO!;1.84829e+18;;TirtoID;in;;0.0;1.0;0.0;https://x.com/undefined/status/1848289997377696036;1.14971e+18;;ganti pak gara gara kurikulum merdeka banyak kualitas anak anak jaman sekarang bego;netral
kurikulum-merdeka_22.csv;1.848e+18;Sun Oct 20 15:05:13 +0000 2024;0.0;@TirtoID Mendikdasmen dan Wamennya perwakilan Islam modernis semua;1.84802e+18;;TirtoID;in;;0.0;0.0;0.0;https://x.com/undefined/status/1848017636229349830;1.62503e+18;;mendikdasmen wamennya wakil islam modern semua;netral
kurikulum-merdeka_22.csv;1.848e+18;Sun Oct 20 15:18:56 +0000 2024;0.0;@TirtoID Kalau sampai lanjut Yas Salam... ;1.84802e+18;;TirtoID;in;;0.0;0.0;0.0;https://x.com/undefined/status/1848021088636457391;7.37109e+17;;kalau sampai lanjut yas salam;netral
kurikulum-merdeka_22.csv;1.848e+18;Sun Oct 20 15:38:23 +0000 2024;0.0;@TirtoID ganti pak!;1.84803e+18;;TirtoID;in;;0.0;0.0;0.0;https://x.com/undefined/status/1848025982030016850;1251661214.0;;ganti pak;netral
kurikulum-merdeka_22.csv;1.848e+18;Sun Oct 20 15:53:21 +0000 2024;0.0;@TirtoID Harus reformasi bener2 prof;1.84803e+18;;TirtoID;in;;0.0;0.0;0.0;https://x.com/undefined/status/1848029747131097433;64125259.0;;harus reformasi bener prof;netral
kurikulum-merdeka_22.csv;1.848e+18;Sun Oct 20 16:21:37 +0000 2024;0.0;@TirtoID Set dah ganti mentri ganti kurikulum. Udh kya kelinci percobaan anak2 sklh. pendidikan itu jangka panjang kebijakan terkait pendidikan harus berdasar riset bukan berdasarkan selera atau ikut2an.;1.84804e+18;;TirtoID;in;;0.0;1.0;0.0;https://x.com/undefined/status/1848036863770231094;1.65444e+18;;set ganti tri ganti kurikulum udh kya kelinci coba anak sklh didik jangka panjang bijak kait didik harus dasar riset bukan dasar selera ikut an;netral
kurikulum-merdeka_22.csv;1.848e+18;Sun Oct 20 16:29:06 +0000 2024;0.0;@TirtoID Genah PMM ki hapus waee ;1.84804e+18;;TirtoID;in;;0.0;2.0;0.0;https://x.com/undefined/status/1848038743728628199;1268368987.0;;genah pmm ki hapus waee;netral
kurikulum-merdeka_22.csv;1.848e+18;Sun Oct 20 16:40:50 +0000 2024;0.0;@TirtoID Ganti dul;1.84804e+18;;TirtoID;in;;0.0;0.0;0.0;https://x.com/undefined/status/1848041699773448418;3307612429.0;;ganti dul;netral
kurikulum-merdeka_22.csv;1.848e+18;Sun Oct 20 17:20:56 +0000 2024;0.0;@TirtoID zonasi euy ubah mah:(;1.84805e+18;;TirtoID;in;;0.0;0.0;0.0;https://x.com/undefined/status/1848051788932579712;356091366.0;;zonasi euy ubah;netral
kurikulum-merdeka_22.csv;1.848e+18;Sun Oct 20 17:28:37 +0000 2024;0.0;@TirtoID Ganti!;1.84805e+18;;TirtoID;in;;0.0;0.0;0.0;https://x.com/undefined/status/1848053723916099901;59021200.0;;ganti;netral
kurikulum-merdeka_22.csv;1.848e+18;Sun Oct 20 17:59:35 +0000 2024;0.0;@TirtoID Kurikulum karya pembaruan;1.84806e+18;;TirtoID;in;;0.0;0.0;0.0;https://x.com/undefined/status/1848061515766673773;1.13899e+18;;kurikulum karya baru;netral
kurikulum-merdeka_22.csv;1.848e+18;Mon Oct 21 12:18:48 +0000 2024;0.0;@TirtoID Ganti saja pak...kurikulum merdeka =kurikulum ngaco;1.84834e+18;;TirtoID;in;;0.0;0.0;0.0;https://x.com/undefined/status/1848338142350418022;2849059748.0;;ganti pak kurikulum merdeka kurikulum ngaco;netral
kurikulum-merdeka_22.csv;1.848e+18;Mon Oct 21 12:19:50 +0000 2024;0.0;@TirtoID GANTI PAK. Undang para akademisi yg berkecimpung dlm dunia pendidikan utk dpt masukan dri para ahlinya pak;1.84834e+18;;TirtoID;in;;0.0;0.0;0.0;https://x.com/undefined/status/1848338401969508511;1.68517e+18;;ganti pak undang para akademisi kecimpung dlm dunia didik utk dpt masuk dri para ahli pak;netral
kurikulum-merdeka_22.csv;1.848e+18;Mon Oct 21 12:50:48 +0000 2024;0.0;@TirtoID ganti menteri ganti kurikulum. ngga beda jauh dg si mujaer;1.84835e+18;;TirtoID;in;;0.0;0.0;0.0;https://x.com/undefined/status/1848346198186565766;1.42059e+18;;ganti menteri ganti kurikulum ngga beda jauh mujaer;netral
kurikulum-merdeka_22.csv;1.848e+18;Mon Oct 21 12:55:24 +0000 2024;0.0;@TirtoID Ganti;1.84835e+18;;TirtoID;in;;0.0;0.0;0.0;https://x.com/undefined/status/1848347352614219957;1.75806e+18;;ganti;netral
kurikulum-merdeka_22.csv;1.848e+18;Mon Oct 21 12:56:26 +0000 2024;0.0;@TirtoID hapus zonasi marak pungli jual beli kursi kembaliin ke NEM yg goblok ya goblok aja tinggal kelas/ g masuk sekolah unggulan biar anak pny motovasi bersaing secara akademik.;1.84835e+18;;TirtoID;in;;0.0;0.0;0.0;https://x.com/undefined/status/1848347613550235854;2242754419.0;;hapus zonasi marak pungli jual beli kursi kembaliin nem goblok goblok tinggal kelas g masuk sekolah unggul biar anak pny motovasi saing cara akademik;netral
kurikulum-merdeka_22.csv;1.848e+18;Mon Oct 21 12:56:58 +0000 2024;0.0;"@TirtoID saya yakin beliau lebih waras dari si nadiem &amp; si mubajir";1.84835e+18;;TirtoID;in;;0.0;0.0;0.0;https://x.com/undefined/status/1848347748636217482;1.75927e+18;;saya yakin beliau lebih waras nadiem amp mubajir;netral
kurikulum-merdeka_22.csv;1.848e+18;Mon Oct 21 13:04:54 +0000 2024;0.0;@TirtoID Kenapa sng sekali ngadain gak naik kelas klo trnyta yang gak naik kls itu anakmu pasti kamu duluan protes.Gak semua ank bisa nguasai semua mapel;1.84835e+18;;TirtoID;in;;0.0;0.0;0.0;https://x.com/undefined/status/1848349742750941669;1.51815e+18;;kenapa sng sekali ngadain gak naik kelas kalau trnyta gak naik kls anak pasti kamu duluan protes gak semua ank bisa nguasai semua mapel;netral
kurikulum-merdeka_22.csv;1.848e+18;Mon Oct 21 13:05:35 +0000 2024;0.0;@TirtoID Kalau nggak diganti berarti indonesia menuju (C)emas;1.84835e+18;;TirtoID;in;;0.0;0.0;0.0;https://x.com/undefined/status/1848349916718104788;1.08145e+18;;kalau nggak ganti arti indonesia tuju c emas;netral
kurikulum-merdeka_22.csv;1.848e+18;Mon Oct 21 13:07:50 +0000 2024;0.0;@TirtoID Harus diganti kalau mau anak Indonesia cerdas beradab dan ber- etika;1.84835e+18;;TirtoID;in;;0.0;0.0;0.0;https://x.com/undefined/status/1848350481309163635;7.16301e+17;;harus ganti kalau mau anak indonesia cerdas adab ber etika;positif
kurikulum-merdeka_22.csv;1.848e+18;Mon Oct 21 13:09:10 +0000 2024;0.0;@TirtoID Kami para Guru sangat berharap semoga KUMER ini bisa di ganti secepat Mungkin Pak Mentri.;1.84835e+18;;TirtoID;in;;0.0;0.0;0.0;https://x.com/undefined/status/1848350819223306435;1.12817e+18;;kami para guru sangat harap moga kumer bisa ganti cepat mungkin pak tri;positif
kurikulum-merdeka_3.csv;1.76354e+18;Fri Mar 01 12:16:57 +0000 2024;6.0;@zanatul_91 Bang nih gue ada produk baru. Gue kasih tester nanti kalo cocok bs kita collabs buat ekspansi se nasional...;1.76354e+18;;zanatul_91;in;;0.0;1.0;0.0;https://x.com/undefined/status/1763538916496535576;714571951.0;;bang nih saya ada produk baru saya kasih tester nanti kalo cocok bs kita collabs buat ekspansi se nasional;netral
kurikulum-merdeka_3.csv;1.76354e+18;Fri Mar 01 12:55:11 +0000 2024;5.0;"@zanatul_91 bukankah kurikulum merdeka ini dulu awal mulanya dari kurikulum prototipe &gt; kurikulum merdeka bagi sekolah PK / CoE &gt; terus banyak yang menggunakan baru mau dipaksakan menjadi kurikulum nasional. Artinya bukan berasal dari guru kan? cmiiw";1.76355e+18;;zanatul_91;in;;0.0;1.0;0.0;https://x.com/undefined/status/1763548539576340946;281039802.0;;bukankah kurikulum merdeka dulu awal mula kurikulum prototipe gt kurikulum merdeka bagi sekolah pk coe gt terus banyak guna baru mau paksa jadi kurikulum nasional arti bukan asal guru cmiiw;netral
kurikulum-merdeka_3.csv;1.76354e+18;Fri Mar 01 12:22:56 +0000 2024;3.0;@zanatul_91 Fungsi PGRI buat permasalahan seperti ini gimana ya?;1.76354e+18;;zanatul_91;in;;0.0;2.0;0.0;https://x.com/undefined/status/1763540423908429871;1.47477e+18;;fungsi pgri buat masalah seperti gimana;negatif
kurikulum-merdeka_3.csv;1.76354e+18;Fri Mar 01 12:20:25 +0000 2024;1.0;@zanatul_91 Kemana PGRI ya Bang? Kok dak pernah bersuara terkait PMM dan Kumer. Giliran batas usia GP malah bersuara GP kan dak untuk semua guru.;1.76354e+18;;zanatul_91;in;;0.0;1.0;0.0;https://x.com/undefined/status/1763539791264784583;189028004.0;;mana pgri bang dak pernah suara kait pmm kumer gilir batas usia gp malah suara gp dak semua guru;netral
kurikulum-merdeka_3.csv;1.76354e+18;Fri Mar 01 21:59:16 +0000 2024;1.0;@zanatul_91 Tanya dong pak. Memangnya kurikulum2 itu diujicoba di sekolah mana sebelum diterapkan ke seluruh Indonesia? Jd penasaran kalau memang ada ujicoba... Kok kadang ga masuk akal beban belajar siswanya spt Kurikulum 2013 yg versi awal (sebelum revisi 2016)...;1.76369e+18;;zanatul_91;in;;0.0;1.0;0.0;https://x.com/undefined/status/1763685461787369702;910650462.0;;tanya pak memang kurikulum diujicoba sekolah mana belum terap seluruh indonesia jd penasaran kalau memang ada ujicoba kadang masuk akal beban ajar siswa spt kurikulum versi awal belum revisi;netral
kurikulum-merdeka_3.csv;1.76354e+18;Sat Mar 02 00:57:45 +0000 2024;1.0;@zanatul_91 Katakanlah memang dari guru untuk guru tapi namanya Merdeka Belajar yaaaa . Ada yang merancangnya juga ada akun di bionya ditulis #pemikirmerdekabelajar wkwkwkwkwkw;1.76373e+18;;zanatul_91;in;;0.0;1.0;0.0;https://x.com/undefined/status/1763730377850704061;1.5172e+18;;kata memang guru guru tapi nama merdeka ajar ada rancang ada akun bionya tulis pemikirmerdekabelajar wkwkwkwkwkw;netral
kurikulum-merdeka_3.csv;1.76354e+18;Sat Mar 02 11:29:13 +0000 2024;1.0;@zanatul_91 Sebenarnya di Kurikulum Merdeka ini yang merdeka siapa? Merdeka dari apa?;1.76389e+18;;zanatul_91;in;;0.0;1.0;0.0;https://x.com/undefined/status/1763889293821677780;1.46536e+18;;benar kurikulum merdeka merdeka siapa merdeka;netral
kurikulum-merdeka_3.csv;1.76354e+18;Fri Mar 01 12:25:44 +0000 2024;0.0;@zanatul_91 Pak izin bertanya berarti naskah akademik kumer itu ngga ada yah? atau saya yg kurang update :(;1.76354e+18;;zanatul_91;in;;0.0;1.0;0.0;https://x.com/undefined/status/1763541127763009624;1.15331e+18;;pak izin tanya arti naskah akademik kumer ngga ada yah saya kurang update;negatif
kurikulum-merdeka_3.csv;1.76354e+18;Sat Mar 02 13:34:52 +0000 2024;0.0;@zanatul_91 Halo Sahabat Kompas. Terima kasih sudah membagikan potongan artikel harian Kompas. Artikel tersebut juga dapat dibaca secara utuh melalui tautan berikut: https://t.co/Px5W94Dyva #Pendidikan #AdadiKompas;1.76392e+18;;zanatul_91;in;;0.0;0.0;0.0;https://x.com/undefined/status/1763920914159374512;255866913.0;;halo sahabat kompas terima kasih bagi potong artikel hari kompas artikel sebut dapat baca cara utuh lalu taut ikut didik adadikompas;netral
kurikulum-merdeka_3.csv;1.76354e+18;Fri Mar 01 13:16:02 +0000 2024;1.0;@zanatul_91 @Guru_PNS Senang apanya mas menteri? ;1.76355e+18;;zanatul_91;in;;0.0;0.0;0.0;https://x.com/undefined/status/1763553785908277610;1.34673e+18;;senang apa mas menteri;netral
kurikulum-merdeka_3.csv;1.76354e+18;Fri Mar 01 14:55:15 +0000 2024;1.0;@zanatul_91 Buat anak kok coba-coba;1.76358e+18;;zanatul_91;in;;0.0;0.0;0.0;https://x.com/undefined/status/1763578753341702153;1.50617e+18;;buat anak coba coba;netral
kurikulum-merdeka_3.csv;1.76354e+18;Fri Mar 01 23:22:28 +0000 2024;1.0;@zanatul_91 Emang modelannya kl bikin kebijakan ga pernah terbuka buat diskusi dg org2 yg beneran terlibat yg nanti pengemban teknis yg tau situasi bahkan sama yg nanti ngerasai dampaknya. Diskusi dialog apa itu???;1.76371e+18;;zanatul_91;in;;0.0;0.0;0.0;https://x.com/undefined/status/1763706398628851877;9.58945e+17;;emang model kl bikin bijak pernah buka buat diskusi org beneran libat nanti emban teknis tau situasi bahkan sama nanti ngerasai dampak diskusi dialog;netral
kurikulum-merdeka_3.csv;1.76354e+18;Fri Mar 01 12:25:30 +0000 2024;0.0;@zanatul_91 Timsus itu kepalanya yang punya Cikal ya;1.76354e+18;;zanatul_91;in;;0.0;1.0;0.0;https://x.com/undefined/status/1763541069151842597;223785448.0;;timsus kepala punya cikal;netral
kurikulum-merdeka_3.csv;1.76354e+18;Fri Mar 01 16:37:19 +0000 2024;0.0;@zanatul_91 Tim khusus yang seolah2 paling paham banget pendidikan kan ya? ;1.7636e+18;;zanatul_91;in;;0.0;0.0;0.0;https://x.com/undefined/status/1763604440635056474;1.60379e+18;;tim khusus olah paling paham sangat didik;netral
kurikulum-merdeka_3.csv;1.76354e+18;Fri Mar 01 18:16:52 +0000 2024;0.0;@zanatul_91 waaaah gitu ternyata yaaaa....;1.76363e+18;;zanatul_91;in;;0.0;0.0;0.0;https://x.com/undefined/status/1763629491396792803;47029694.0;;wah begitu nyata;netral
kurikulum-merdeka_3.csv;1.76354e+18;Sat Mar 02 00:33:55 +0000 2024;0.0;@zanatul_91 Supaya jelas tulis data guru yang berperan dan mengusulkan membuat kurikulum merdeka supaya mereka bisa menjelaskan secara rinci realisasi pelaksanaan nya di sekolah sekolah dari informasi yang saya dapat banyak guru yang kebingungan dengan kurikulum ini;1.76372e+18;;zanatul_91;in;;0.0;0.0;0.0;https://x.com/undefined/status/1763724381451407532;1.71864e+18;;supaya jelas tulis data guru peran usul buat kurikulum merdeka supaya mereka bisa jelas cara rinci realisasi laksana sekolah sekolah informasi saya dapat banyak guru bingung kurikulum;netral
kurikulum-merdeka_3.csv;1.76354e+18;Sat Mar 02 04:58:21 +0000 2024;0.0;@zanatul_91 Kumer lebih cocok untuk boarding school sekolah negeri pake yg klasikal aja biar damai ;1.76379e+18;;zanatul_91;in;;0.0;0.0;0.0;https://x.com/undefined/status/1763790926500299236;413052542.0;;kumer lebih cocok boarding school sekolah negeri pake klasikal biar damai;netral
kurikulum-merdeka_3.csv;1.76354e+18;Sat Mar 02 14:23:24 +0000 2024;0.0;@zanatul_91 Kalo jd pejabat yg bukan ahli di bidangnya mbok ya cari ahli yg kompeten bukan yg asal yesman. Bidang pendidikan beda dgn bidang usaha efeknya sangat memengaruhi manusianya dr siswa guru sm wali siswa. Namanya aja udah kurikulum Liberté. ;1.76393e+18;;zanatul_91;in;;0.0;0.0;0.0;https://x.com/undefined/status/1763933127414845717;172664886.0;;kalo jd jabat bukan ahli bidang mbok cari ahli kompeten bukan asal yesman bidang didik beda bidang usaha efek sangat pengaruh manusia siswa guru sm wali siswa nama kurikulum libert;netral
kurikulum-merdeka_3.csv;1.76354e+18;Fri Aug 30 16:29:29 +0000 2024;0.0;@zanatul_91 cek berita kurikulum merdeka lainnya: https://t.co/kRv3QQGhCb;1.82956e+18;;zanatul_91;in;;0.0;0.0;0.0;https://x.com/undefined/status/1829557062180991001;1.82954e+18;;cek berita kurikulum merdeka lain;netral
kurikulum-merdeka_4.csv;1.84642e+18;Wed Oct 16 08:43:07 +0000 2024;18.0;@zanatul_91 wah mana isi video pelatihan di pmm opening di cgp narasi guru konten kreator tuh pasti mengatasnamakan pemikiran ki hajar dewantara yaa. emang ini tuh terlalu terburu buru penerapannya;1.84647e+18;;zanatul_91;in;;0.0;1.0;0.0;https://x.com/undefined/status/1846471926019137648;290368518.0;;wah mana isi video latih pmm opening cgp narasi guru konten kreator tuh pasti mengatasnamakan pikir ki hajar dewantara yaa emang tuh terlalu buru buru terap;netral
kurikulum-merdeka_4.csv;1.84642e+18;Wed Oct 16 07:27:42 +0000 2024;12.0;"@zanatul_91 You-Know-Who itu nama lainnya Voldemort ya pak? Yg udah ngebunuh guru-guru &amp; suka gangguin anak-anak akademi yg pengen nuntut ilmu dengan tenang iya kan? ";1.84645e+18;;zanatul_91;in;;0.0;2.0;0.0;https://x.com/undefined/status/1846452945082372560;1.50062e+18;;you know who nama lain voldemort pak ngebunuh guru guru amp suka gangguin anak anak akademi ken nuntut ilmu tenang;netral
kurikulum-merdeka_4.csv;1.84642e+18;Wed Oct 16 09:04:42 +0000 2024;10.0;@zanatul_91 pernah suatu kali masuk ke sekolah yang katanya punya cucu KHD. lalu sambil istighfar berucap KHD akan nangis lihat konsep pendidikan kayak gini sih ;1.84648e+18;;zanatul_91;in;;0.0;1.0;0.0;https://x.com/undefined/status/1846477356099158445;9.09449e+17;;pernah suatu kali masuk sekolah kata punya cucu khd lalu sambil istighfar ucap khd nang lihat konsep didik kayak gin sih;netral
kurikulum-merdeka_4.csv;1.84642e+18;Wed Oct 16 07:58:34 +0000 2024;0.0;@zanatul_91 Spil judul bukunya dong kang iman ;1.84646e+18;;zanatul_91;in;;0.0;1.0;0.0;https://x.com/undefined/status/1846460713151418739;129431559.0;;spil judul buku kang iman;netral
kurikulum-merdeka_4.csv;1.84642e+18;Wed Oct 16 05:57:34 +0000 2024;28.0;@zanatul_91 ga bakal nyambung KHD masih memahami kalau belajar itu penderitaan perlu proses menerima untuk dapat menikmati proses belajar. Merdeka belajar tentu saja filosofis dangkal kalau orang bisa jadi apa pun yang mereka inginkan malah lebih dekat ke liberalisme.;1.84643e+18;;zanatul_91;in;;1.0;0.0;2.0;https://x.com/undefined/status/1846430262630273379;1.24711e+18;;bakal nyambung khd masih paham kalau ajar derita perlu proses terima dapat nikmat proses ajar merdeka ajar tentu filosofis dangkal kalau orang bisa mereka ingin malah lebih dekat liberalisme;netral
kurikulum-merdeka_4.csv;1.84642e+18;Wed Oct 16 05:39:15 +0000 2024;17.0;"@zanatul_91 Jelas berbeda atr merdeka dengan bebas... merdeka yg dmksd adl merdeka melakukan sesuatu berdasarkan ilmu &amp; kepakaran. Bukan berdasarkan kebebasan melakukan apapun asal tujuan tercapai (tanpa dasar ilmu yg mumpuni)";1.84643e+18;;zanatul_91;in;;0.0;2.0;5.0;https://x.com/undefined/status/1846425655476670775;1.76461e+18;;jelas beda atr merdeka bebas merdeka dmksd adl merdeka laku sesuatu dasar ilmu amp pakar bukan dasar bebas laku apa asal tuju capai tanpa dasar ilmu mumpuni;netral
kurikulum-merdeka_4.csv;1.84642e+18;Wed Oct 16 23:44:39 +0000 2024;1.0;@zanatul_91 Benar pak.. waktu kuliah profesi dlu ada matkul ttg mengupas pemikiran KHD ini.. tugasnya implementasi kumer KHD .. jdi aku ngarang dan ngebagus2in si kumer dgn serempetin klo ada kata2 yg sama dgn modul yg diberiin ttg KHD.. padahal dalam hati memang ga nyambung samsek..;1.8467e+18;;zanatul_91;in;;0.0;2.0;0.0;https://x.com/undefined/status/1846698805506593178;1.26913e+18;;benar pak waktu kuliah profesi dlu ada matkul ttg kupas pikir khd tugas implementasi kumer khd jdi aku ngarang ngebagus in kumer serempetin kalau ada kata sama modul diberiin ttg khd padahal dalam hati memang nyambung samsek;netral
kurikulum-merdeka_4.csv;1.84642e+18;Wed Oct 16 06:14:39 +0000 2024;0.0;@zanatul_91 Gaji aja belum merdeka. Apalagi pemikiran guru harus merdeka sesuai kurikulum. Ya gak ada titik temunya.;1.84643e+18;;zanatul_91;in;;0.0;0.0;0.0;https://x.com/undefined/status/1846434562190323730;563795565.0;;gaji merdeka apalagi pikir guru harus merdeka sesuai kurikulum gak ada titik temu;netral
kurikulum-merdeka_4.csv;1.84642e+18;Wed Oct 16 06:18:31 +0000 2024;0.0;@zanatul_91 Ini dr buku apa ya Mas?;1.84644e+18;;zanatul_91;in;;0.0;1.0;0.0;https://x.com/undefined/status/1846435536879407471;1.2419e+18;;buku mas;netral
kurikulum-merdeka_4.csv;1.84642e+18;Wed Oct 16 06:23:02 +0000 2024;0.0;@zanatul_91 Ini miskonsepsi. ;1.84644e+18;;zanatul_91;in;;0.0;0.0;0.0;https://x.com/undefined/status/1846436672357188069;320824620.0;;miskonsepsi;netral
kurikulum-merdeka_4.csv;1.84642e+18;Wed Oct 16 06:32:23 +0000 2024;0.0;@zanatul_91 kamouflaagh... biasana ge kitu;1.84644e+18;;zanatul_91;fi;;0.0;0.0;0.0;https://x.com/undefined/status/1846439023986053427;1.28212e+18;;kamouflaagh biasana ge kitu;netral
kurikulum-merdeka_4.csv;1.84642e+18;Wed Oct 16 06:50:12 +0000 2024;0.0;@zanatul_91 you know who Voldemort;1.84644e+18;;zanatul_91;en;;0.0;0.0;0.0;https://x.com/undefined/status/1846443508447768945;1.50072e+18;;you know who voldemort;netral
kurikulum-merdeka_4.csv;1.84642e+18;Wed Oct 16 07:40:39 +0000 2024;0.0;@zanatul_91 @Guru_PNS Selamat dan Bahagia mas;1.84646e+18;;zanatul_91;in;;0.0;0.0;0.0;https://x.com/undefined/status/1846456206854181143;1.83888e+18;;selamat bahagia mas;netral
kurikulum-merdeka_4.csv;1.84642e+18;Wed Oct 16 11:21:39 +0000 2024;0.0;@zanatul_91 Cc mba @ftsykrh;1.84651e+18;;zanatul_91;in;;0.0;1.0;0.0;https://x.com/undefined/status/1846511822981173378;981807050.0;;cc mba;netral
kurikulum-merdeka_5.csv;;;;;;;;;;;;;;;;;netral
kurikulum-merdeka_5.csv;;;;;;;;;;;;;;;;;netral
kurikulum-merdeka_5.csv;;;;;;;;;;;;;;;;;netral
kurikulum-merdeka_5.csv;;;;;;;;;;;;;;;;;netral
kurikulum-merdeka_6.csv;1.80473e+18;Sun Jun 23 03:59:54 +0000 2024;20.0;@zanatul_91 Guru disuruh dongkrak nilai sampe surga;1.80473e+18;;zanatul_91;in;;2.0;2.0;5.0;https://x.com/undefined/status/1804726047176626644;1.04658e+18;;guru suruh dongkrak nilai sampe surga;netral
kurikulum-merdeka_6.csv;1.80473e+18;Sun Jun 23 04:33:46 +0000 2024;4.0;@zanatul_91 Mudah kalau mau naik kelas semua katrol aja nilainya seperti yang biasa dilakukan ;1.80473e+18;;zanatul_91;in;;0.0;1.0;1.0;https://x.com/undefined/status/1804734568903373142;201163667.0;;mudah kalau mau naik kelas semua katrol nilai seperti biasa laku;positif
kurikulum-merdeka_6.csv;1.80473e+18;Mon Jun 24 01:00:01 +0000 2024;5.0;@zanatul_91 Kang Iman pernah tidak menaikkan siswa? Saya pernah. 3 kali. Dan berhasil dg sukses. Sukses dalam arti si anak sadar memang belum saatnya naik. Ortu mendukung. Sekolah juga tidak bermasalah. Saat itu belum ada kemendikbud namanya masih kemdiknas.;1.80504e+18;;zanatul_91;in;;0.0;2.0;0.0;https://x.com/undefined/status/1805043164602081595;375877270.0;;kang iman pernah naik siswa saya pernah kali hasil sukses sukses dalam arti anak sadar memang saat naik ortu dukung sekolah masalah saat ada kemendikbud nama masih kemdiknas;positif
kurikulum-merdeka_6.csv;1.80473e+18;Mon Jun 24 01:58:32 +0000 2024;3.0;@zanatul_91 Saat ini sedang trend personalisasi pendidikan memanfaatkan AI. Agar tiap siswa mendapatkan materi yg berbeda menyesuaikan style dan kemampuan awal siswa.;1.80506e+18;;zanatul_91;in;;0.0;2.0;0.0;https://x.com/undefined/status/1805057893626270051;197771656.0;;saat sedang trend personal didik manfaat ai agar tiap siswa dapat materi beda sesuai style mampu awal siswa;netral
kurikulum-merdeka_6.csv;1.80473e+18;Sun Jun 23 04:42:09 +0000 2024;2.0;@zanatul_91 guru belajar seni mendongrak nilai...;1.80474e+18;;zanatul_91;in;;0.0;1.0;0.0;https://x.com/undefined/status/1804736678302761282;117933011.0;;guru ajar seni mendongrak nilai;netral
kurikulum-merdeka_6.csv;1.80473e+18;Sun Jun 23 12:15:51 +0000 2024;2.0;@zanatul_91 Guru harus manut permintaan pasar agar anak didiknya bisa masuk jalur prestasi ;1.80485e+18;;zanatul_91;in;;0.0;1.0;0.0;https://x.com/undefined/status/1804850857831481523;309571465.0;;guru harus manut minta pasar agar anak didik bisa masuk jalur prestasi;netral
kurikulum-merdeka_6.csv;1.80473e+18;Sun Jun 23 05:18:51 +0000 2024;10.0;@zanatul_91 jika mau mengikuti standar ideal PISA dan standar pendidikan seharusnya dalam konteks ini kebijakan tidak tinggal kelas. ini bisa dilakukan JIKA rasio antar guru dan murid sesuai 1 : 15 mentok mentok 1 : 20.;1.80475e+18;;zanatul_91;in;;0.0;3.0;3.0;https://x.com/undefined/status/1804745916928438723;116374572.0;;jika mau ikut standar ideal pisa standar didik harus dalam konteks bijak tinggal kelas bisa laku jika rasio antar guru murid sesuai mentok mentok;netral
